Fecha,SF235712,SF235713,SF266103,SF266104,SF235714,SF235715,SF235716,SF235717,SF235718,SF235719
01/01/03,76633.4,43682.1,N/E,N/E,20129.9,12821.4,122950.2,20818.1,102132.1,296866.7
01/02/03,78140.6,43911.7,N/E,N/E,21514.3,12714.6,123445.6,21507.2,101938.4,294082.1
01/03/03,80194.1,44446.5,N/E,N/E,22916.8,12830.8,122097.8,20682.7,101415,291052.4
01/04/03,83036,45949.1,N/E,N/E,23773.5,13313.4,121657.1,20468.9,101188.2,288923.1
01/05/03,85205.5,46543.8,N/E,N/E,24932.4,13729.3,121290.5,20176.6,101113.9,299441.1
01/06/03,88061.6,48092,N/E,N/E,25436.1,14533.5,120938.6,20405.4,100533.2,291011.1
01/07/03,90718.8,49071.2,N/E,N/E,26003.9,15643.7,117502.2,20342.6,97159.7,285085
01/08/03,93869.9,51002.8,N/E,N/E,26756.9,16110.2,117461.4,20372.9,97088.5,292013.6
01/09/03,101152.2,52869,N/E,N/E,31378.3,16904.9,117530.2,20009.9,97520.3,291191.9
01/10/03,103295.8,53532.2,N/E,N/E,31532.1,18231.6,116735.2,19710,97025.2,291502.9
01/11/03,106886.7,55816.1,N/E,N/E,32223,18847.7,116724.8,19595.2,97129.6,299019.1
01/12/03,113806.4,57924.8,N/E,N/E,36730.3,19151.4,116534.6,19234.3,97300.4,301165.7
01/01/04,114450.2,57952.1,N/E,N/E,36522.7,19975.3,116628.5,19032.1,97596.4,296291
01/02/04,119238.8,58940.4,N/E,N/E,39671.7,20626.8,116929.7,19308.5,97621.3,295286.6
01/03/04,122966.2,61107.5,N/E,N/E,39457.8,22400.9,117024.8,19146.5,97878.3,295934.6
01/04/04,126680.3,63730.4,N/E,N/E,39603,23346.9,117519.5,19001.5,98518,300091.2
01/05/04,130731.9,65921.5,N/E,N/E,39952.3,24858.1,117831,18646.7,99184.3,303869.9
01/06/04,134949.9,68739.8,N/E,N/E,40226.1,25984,117692.6,18489.2,99203.4,306425.9
01/07/04,138903.5,71242.5,N/E,N/E,40722.7,26938.3,118981.1,18314.6,100666.5,307558.3
01/08/04,144337.1,74289.8,N/E,N/E,42935.9,27111.4,119753.1,18083.9,101669.2,308519.2
01/09/04,150147.7,77020.8,N/E,N/E,44152.9,28974.1,119909.9,17954.5,101955.4,321057.9
01/10/04,157204.7,80312,N/E,N/E,46122,30770.6,121108.3,17946.5,103161.8,341395.7
01/11/04,165633.2,86194.2,N/E,N/E,47333.2,32105.8,122484.1,16927.2,105557,346268
01/12/04,170201.9,87110.9,N/E,N/E,49401.5,33689.5,123271.2,17081.2,106190.1,369311.6
01/01/05,173973.3,88669.9,N/E,N/E,49475.3,35828.1,123162.2,16982.3,106180,371001.9
01/02/05,178580.8,91378.6,N/E,N/E,47370,39832.3,124174,16855.3,107318.7,369502.5
01/03/05,185114.5,94357,N/E,N/E,48537.4,42220,125843.7,16763.8,109079.9,367626.1
01/04/05,190591,97585.3,N/E,N/E,46486.9,46518.8,129248.2,17986,111262.2,377932.9
01/05/05,195994.4,101403.1,N/E,N/E,46729.3,47861.9,132901.1,19919.5,112981.6,377025.5
01/06/05,203288.8,106541.8,N/E,N/E,47324.4,49422.6,135432.9,21132.5,114300.4,377986
01/07/05,209704.9,111126.2,N/E,N/E,47960.8,50617.9,138001.7,21991.1,116010.6,385157.4
01/08/05,217030.5,117057.5,N/E,N/E,48083.6,51889.4,134879,20957.1,113921.9,383845.4
01/09/05,225093.4,121952.9,N/E,N/E,48812.1,54328.4,141278,22326.7,118951.4,378363.3
01/10/05,240568,128979.8,N/E,N/E,54623.7,56964.5,145775.3,22404.1,123371.2,380411.5
01/11/05,249674.1,137154.3,N/E,N/E,54628.9,57891,151097.2,24068,127029.1,391117.9
01/12/05,259924.5,142278.5,N/E,N/E,71851.6,45794.4,169131.3,26532.1,142599.3,401312.1
01/01/06,263339.1,145775.2,N/E,N/E,71105.7,46458.2,175559.1,30446.3,145112.8,400414.1
01/02/06,273134.5,150542.2,N/E,N/E,74942.9,47649.4,178417.5,30556.4,147861.2,406863.2
01/03/06,279529.8,154984.6,N/E,N/E,75109.6,49435.6,188572.7,32367.4,156205.3,418076.1
01/04/06,291276.5,160875.3,N/E,N/E,79665.1,50736,195875.2,33410.1,162465.1,430200.5
01/05/06,299271.3,166904.2,N/E,N/E,80340.1,52027,200264.4,41026.3,159238,431729.5
01/06/06,308573.1,172452.9,N/E,N/E,80674.3,55445.9,202866,38342.7,164523.3,439373.5
01/07/06,317496.3,179360,N/E,N/E,81310.2,56826,209063.5,42121.3,166942.1,436575.6
01/08/06,326509.5,185416,N/E,N/E,82649,58444.5,212396.7,41559.3,170837.4,440582.9
01/09/06,338429.5,191464.6,N/E,N/E,86698.4,60266.5,220551.7,43003.2,177548.5,453833.1
01/10/06,349763,198085,N/E,N/E,89369.2,62308.8,224023.7,43372.2,180651.5,467547.5
01/11/06,362620.2,207616.4,N/E,N/E,91072.8,63931,224817.8,39482.9,185335,479445.4
01/12/06,367827.7,211247,N/E,N/E,92041.3,64539.4,230543.3,40536.7,190006.6,504276.2
01/01/07,367911.1,216431,N/E,N/E,62788.3,88691.9,220376.9,31582,188795,508654.4
01/02/07,374585.8,221299.5,N/E,N/E,62670.5,90615.8,232024.8,32207.9,199817,524514.8
01/03/07,384361.5,226015.8,N/E,N/E,63034.9,95310.8,237347.6,33895.4,203452.1,532675.7
01/04/07,393526,233850.6,N/E,N/E,62669.1,97006.3,242811.9,34949.5,207862.4,540992.5
01/05/07,400384.8,238684.4,N/E,N/E,62629.2,99071.2,245288.5,34902.1,210386.4,553084.5
01/06/07,409292.9,244008.5,N/E,N/E,62805.5,102478.8,251037.5,35328.7,215708.8,577246.3
01/07/07,416829.4,249733.8,N/E,N/E,62477.3,104618.3,257901.6,38404.4,219497.2,583563.3
01/08/07,427770,258677.7,N/E,N/E,62740,106352.2,263604.7,39173.7,224431,609612.9
01/09/07,435036,263122.9,N/E,N/E,62818.1,109095,268231.5,39747.5,228484,631668.1
01/10/07,442084.7,269731.3,N/E,N/E,63295.1,109058.2,267586.3,38432.9,229153.4,661233.1
01/11/07,452875.3,276947.2,N/E,N/E,63480.6,112447.5,274370.3,39552.8,234817.5,673696.5
01/12/07,455834.9,279355.2,N/E,N/E,64603.1,111876.6,275171.5,39184.1,235987.3,682374.6
01/01/08,456441.7,280744.3,N/E,N/E,64653.1,111044.3,279690,40182.7,239507.3,698199.1
01/02/08,459589.9,282925.9,N/E,N/E,64599.3,112064.8,282955.2,40036.3,242918.9,710799.2
01/03/08,465278.8,287913.6,N/E,N/E,64154.7,113210.5,283257.6,40427.9,242829.7,717105.8
01/04/08,466160.5,288113,N/E,N/E,63833.6,114213.9,286764.3,40084.5,246679.8,731073.2
01/05/08,465922.1,287596.8,N/E,N/E,63630.1,114695.2,290642.9,39717.5,250925.3,737010.5
01/06/08,467607.4,289784.2,N/E,N/E,63104.3,114718.9,294362.5,39392.7,254969.8,740579
01/07/08,463715.5,290252.9,N/E,N/E,62761.4,110701.2,298543.6,38852.9,259690.6,751466.9
01/08/08,462861.3,288922.9,N/E,N/E,62648.2,111290.2,297773.7,36178.9,261594.7,772676.9
01/09/08,460357.8,287224.2,N/E,N/E,62026.3,111107.3,300673.9,36729.5,263944.4,782531.1
01/10/08,456747.9,280750.5,N/E,N/E,61676.3,114321.1,305672.8,37282.2,268390.7,829723.5
01/11/08,454396,279925.7,N/E,N/E,60886.4,113583.9,309824.4,37661.5,272162.9,845390.3
01/12/08,442446.8,271240.6,N/E,N/E,60850.2,110356,306885.4,35005.7,271879.7,842839.6
01/01/09,440021.1,265072.1,N/E,N/E,60647.6,114301.4,311320.6,37638.3,273682.2,888742.8
01/02/09,423166,250106.4,N/E,N/E,60063.1,112996.5,312814.2,37690.6,275123.6,901330
01/03/09,416774.6,244841,N/E,N/E,59649.8,112283.8,316401.2,38394.5,278006.7,878267.1
01/04/09,407838,239760.6,N/E,N/E,56618,111459.5,317545.5,38723.9,278821.6,873180.9
01/05/09,398976.4,231003.9,N/E,N/E,58769.1,109203.4,319523.6,38896,280627.5,863727.1
01/06/09,394834.2,227155.4,N/E,N/E,57842.8,109836,321498.5,39528,281970.5,857975.1
01/07/09,390279.6,222288.6,N/E,N/E,56922.2,111068.7,323559.6,39692.5,283867.1,861968.6
01/08/09,387690.6,220241.4,N/E,N/E,56346.7,111102.5,318480.8,38316.8,280164,849965.6
01/09/09,382992,217163.8,N/E,N/E,55724.7,110103.5,322491.6,39570.8,282920.8,865994.2
01/10/09,380910.6,213628.7,N/E,N/E,55130.7,112151.3,325062.8,39570.4,285492.4,861396.2
01/11/09,381323.1,213678.4,N/E,N/E,54645.7,112999,325478.2,39330.2,286148,867469.3
01/12/09,374826,207788.3,N/E,N/E,54316.8,112720.9,330987.6,42518.4,288469.2,882382.6
01/01/10,371899.6,204245.5,N/E,N/E,53810.7,113843.4,335252.4,44761.1,290491.2,876909.1
01/02/10,370401.2,201689.9,N/E,N/E,53513.6,115197.7,337266.5,45103.4,292163.1,879054.5
01/03/10,368747,197891.7,N/E,N/E,53049.2,117806.1,339553.3,45922.1,293631.2,878626.6
01/04/10,369617.5,197397.2,N/E,N/E,52399.2,119821.1,341898.6,46604.3,295294.3,876652.2
01/05/10,369583.4,196708.3,N/E,N/E,51658.2,121216.9,344193.2,47523.3,296669.9,893413.1
01/06/10,375556.5,195484.8,N/E,N/E,55189.9,124881.8,346999.5,48388.1,298611.5,898077.2
01/07/10,377368.8,195119.4,N/E,N/E,54692.7,127556.7,350629.6,49562.3,301067.4,893543.7
01/08/10,382172.5,197127.1,N/E,N/E,55059.8,129985.6,352208.3,49249.2,302959.2,908381.4
01/09/10,385187,198166.9,N/E,N/E,55357,131663.1,354495.4,49213.2,305282.2,929686.9
01/10/10,390180.3,199177.7,N/E,N/E,55389.7,135612.8,357208.7,48618.2,308590.5,945972.8
01/11/10,397890.1,203585.2,N/E,N/E,55805.8,138499.1,363266.7,52523.2,310743.5,955037.2
01/12/10,400617.3,202535.7,N/E,N/E,57392,140689.6,368806.9,53586.2,315220.8,963947.5
01/01/11,403394.1,201471.7,N/E,N/E,58478.1,143444.3,363767.4,55843.4,307924.1,973076
01/02/11,407506.3,200678.2,55270.1,63833.3,58813.9,28910.8,365853.9,56028,309826,987156.9
01/03/11,413958.6,200329.3,57643.5,67090.6,59479.8,29415.4,370030.3,56937.4,313093,1003299.1
01/04/11,423182.2,203386.3,67380.1,62988.8,59638.3,29788.7,372608.7,57059.4,315549.3,997149.3
01/05/11,428459.2,204820,70456.8,64725.5,58360.1,30096.9,392928,57985.2,334942.9,1005273.1
01/06/11,437076.1,207074.2,74272.9,65869.7,58961.4,30897.9,395944,61594.2,334349.8,1006745.9
01/07/11,445565.7,210238.2,79399,63558.9,57229.5,35140.2,397810.4,61118.6,336691.9,1023261.2
01/08/11,455200.2,213852.3,82382.1,65784.1,57547.6,35634.1,400046.9,61704.8,338342.2,1029431.7
01/09/11,465863.4,216908,85288,68368.5,59707.9,35591.1,403560.8,62616.9,340943.9,1065736.2
01/10/11,474124,220531.8,87832,70032.4,59787,35940.8,406748.5,63007.9,343740.6,1058020.1
01/11/11,492065.6,230002.8,90472,74099.6,60586.2,36905.1,411284.9,62691,348593.9,1082859.3
01/12/11,497732.7,229096.7,92088.1,76525.2,62504.5,37518.1,415472.7,62960.5,352512.2,1117218.8
01/01/12,500834.3,228767,93444.1,77989.8,63502,37131.4,419409.1,65844.2,353564.9,1098825.8
01/02/12,507051.1,229188.8,96102.9,80567.9,63919.1,37272.3,421659.4,65731,355928.4,1095622.1
01/03/12,515554.5,230486.8,99593.3,83567.4,64349.1,37557.9,426610.7,66735.9,359874.8,1112226.9
01/04/12,524196.9,234751.1,101334.4,86103.1,64667.5,37340.8,427445.8,66655.2,360790.6,1113407.2
01/05/12,530665.4,236172.6,104090.6,87863.3,65234.3,37304.6,431104.1,66424.7,364679.5,1155715.4
01/06/12,540633.7,239425.4,106825.5,90866.6,65879,37637.2,434890.7,66353.4,368537.3,1156918.5
01/07/12,550131.5,243488.6,108111.9,93669.5,66305.7,38555.7,437827.6,67298.9,370528.7,1159261.5
01/08/12,562081.9,247383.4,110194.2,98068.8,67774.1,38661.4,440868.4,67532.1,373336.3,1158325.5
01/09/12,571300.4,251276.2,112018.9,101160.9,67898,38946.3,445549.8,67930.2,377619.6,1172250.3
01/10/12,579926.3,255061.2,112275.5,104360.7,68916.2,39312.9,447635.9,67593.1,380042.8,1177560.4
01/11/12,596586.8,266579.5,112513.1,107372.2,69788.4,40333.6,451877.4,68475.7,383401.7,1194907.3
01/12/12,597935.6,266933.4,112844.8,107533.4,70838.4,39785.6,456566.6,69059,387507.6,1212257.4
01/01/13,599247.1,266388.5,113087,108473.1,71767.1,39531.5,461359.6,72741.8,388617.8,1205711.7
01/02/13,602543.9,266242.1,114442.9,109606.4,72185,40067.4,458192.4,72554,385638.4,1216426
01/03/13,608507.7,267183.9,116356.8,111939.9,72463.3,40563.7,463394,73719.6,389674.4,1213585.9
01/04/13,613551.5,269921.6,117822.9,113361.1,72762.2,39683.8,465658.3,74662.5,390995.8,1221714.6
01/05/13,618245.5,271322.7,119094.2,114869.8,73192.7,39766,470570.8,76088.5,394482.3,1234478.9
01/06/13,627371.7,275433.7,121395.1,116170.3,73609.2,40763.5,470100.9,75754.8,394346.1,1242645.5
01/07/13,636009.7,278666,124307.5,118392.4,73957.8,40685.9,474679.4,77143.3,397536.1,1248169.1
01/08/13,646253.1,282309.7,128119.7,120649.8,74745.5,40428.5,479672.7,77619.2,402053.5,1267522.5
01/09/13,650554.1,284140.8,128916.8,122336.1,74959.3,40201.1,483829.2,78758.5,405070.7,1267113
01/10/13,656278.3,285883,131035.3,123856.8,75284,40219.1,485702.4,76429.3,409273.1,1282534
01/11/13,671275.6,296957.3,132779.7,125729.8,75513.3,40295.5,492714,77706.7,415007.3,1300264.5
01/12/13,664354.3,292577.6,131243.9,124313.8,76378.3,39840.6,507202.4,86586.2,420616.2,1318403.1
01/01/14,660913.7,289281.8,131236,123585.2,76971.3,39839.4,511673.6,89435,422238.6,1305471.2
01/02/14,663399.2,287141.3,133923,125086.1,77170.4,40078.4,514356.1,88723.4,425632.6,1301979.5
01/03/14,665316.4,286211.6,136330.6,130315.5,77038.6,35420,522572.9,89900.4,432672.5,1300944.2
01/04/14,669693.4,288122.3,138500.3,131199.3,76948.6,34922.9,524255.9,88748.6,435507.2,1310833.3
01/05/14,674573.7,288304,140896,132684.2,77039,35650.4,530916.6,81222.3,449694.3,1343562.9
01/06/14,679552.8,289238.7,143896.4,133927.3,77004.5,35486,533408.5,80616.1,452792.4,1342994.9
01/07/14,684678.3,289535,147753,135054.8,77037.3,35298.2,532501.8,77792.3,454709.5,1347143.3
01/08/14,693617.2,293774.5,151310.4,136166.8,77284.1,35081.4,537300,77369.2,459930.8,1355306.4
01/09/14,697999.8,294055.9,153871.6,136642,77574.3,35855.9,542074.1,78298.8,463775.3,1358720.6
01/10/14,701076.5,294580.7,156247.1,136934.8,77901.6,35412.4,546119.2,77216.6,468902.6,1374639.4
01/11/14,712789.5,304445.4,158053,136390.2,79010.6,34890.3,552474.4,77960.4,474514,1398199.4
01/12/14,705925.2,298023.2,158456.9,133990.1,80599.9,34855.1,556563.8,77261.6,479302.2,1426580.7
01/01/15,704744.9,295635.9,160104,133772.1,81454.8,33778.1,563449.5,80043.9,483405.6,1436675.1
01/02/15,705803.4,292993.7,162177.8,134135.9,82042.9,34453.1,564763.4,79156.4,485607,1428510.1
01/03/15,708771.3,290448.6,165398.7,135866.1,82567.2,34490.7,571506.4,80353.2,491153.1,1461084.9
01/04/15,715119.1,292000.2,170167.8,136340,83036.8,33574.2,575447.2,80186,495261.2,1484399.3
01/05/15,720774.1,292976.4,173430.4,136132.5,83651.8,34583,580412.2,81187,499225.2,1507415
01/06/15,726029,294000.8,176349.5,137677.1,84666.1,33335.5,585945.5,79566.3,506379.2,1500965
01/07/15,735615.5,295333,176210.3,143768.7,85804.7,34498.8,591098.8,80008.7,511090,1515118.2
01/08/15,748152.2,299424.4,180254,146810.2,86577.9,35085.7,595223.7,78948.1,516275.7,1540802.6
01/09/15,756098.7,299715.3,183962.8,149688.7,87197.1,35534.9,601943.1,79612.5,522330.6,1587369.2
01/10/15,765076.3,300520.8,188014,152780.3,88049.8,35711.4,607632,78940.6,528691.4,1593566.9
01/11/15,784492.6,314274.8,188685.5,155963.6,89560.1,36008.6,613578.6,79302.3,534276.2,1613164.9
01/12/15,783723.6,310592,188136.2,156673.9,91917.3,36404.2,619836.9,78180.9,541656,1667483.8
01/01/16,786642.4,309259.6,190570.2,157483,94614.1,34715.5,626394.4,80927.5,545466.9,1734098.3
01/02/16,789291.2,308574.3,192750.3,157866.2,95603.4,34497,628006.5,79541.6,548464.9,1735690.7
01/03/16,797579.7,308999.7,196877.3,160113.1,96172,35417.6,633315.3,79827,553488.3,1704311.1
01/04/16,805122.8,309448.5,200891.6,162013.9,97003.8,35764.9,637894.3,78416.2,559478.1,1716466
01/05/16,812914.6,311100.1,203785.2,164704.5,97744.9,35579.9,646270.3,78960.4,567309.8,1753133.3
01/06/16,826130.6,314458.8,208252,168644.8,99168.1,35606.9,650720.5,77358.8,573361.7,1787139.5
01/07/16,837066,317880.8,210445.5,171912.9,100400.9,36426,657694.8,77981.1,579713.7,1826412.2
01/08/16,847770.6,322579.3,212400.6,174036.6,102020,36734.2,661027.3,76638.1,584389.3,1837239.5
01/09/16,855691.6,325627.4,213820.4,176162.2,103635.4,36446.3,667743.9,76925.8,590818.1,1877495.6
01/10/16,864623.1,329291.4,215259.6,177924.4,105310.8,36836.9,672165.5,75531.6,596633.8,1886376.6
01/11/16,885605.6,345608.3,215207.5,179290.2,107711.2,37788.5,679581.5,76099.7,603481.8,1970555.5
01/12/16,879307.2,339767.2,212964.8,178461.6,111471.9,36641.7,686717.3,74945.9,611771.4,1968056.8
01/01/17,878035.4,337102.8,213445.2,178154.7,113772.5,35560.2,692459.2,77208.5,615250.7,1962736.5
01/02/17,880686.9,336363.9,214196,179600.2,115154.6,35372.2,695869,75421.1,620447.9,1969221.6
01/03/17,886144.8,334819.8,216115.5,182674.3,116788.2,35747,703233.9,75865.8,627368.1,1998423.7
01/04/17,894057.7,339112.5,217855.4,184090,117799.1,35200.7,705363.1,74549.2,630813.9,2038108.8
01/05/17,898355,340545.9,218680.5,185585.8,119014.6,34528.2,710611.2,74853.5,635757.7,2046888.6
01/06/17,910972.7,345475.7,217259.2,192098.4,121071,35068.4,714779.5,73541.9,641237.6,2075059.9
01/07/17,919834.4,348423.8,219317.1,193657.3,123128,35308.1,720229.1,74076.6,646152.5,2091511.6
01/08/17,928157.5,351094.1,221735.6,195859.4,124755.6,34712.8,724121.3,72676.9,651444.5,2128066.7
01/09/17,932040,351825.5,223167.2,196628.8,125767.8,34650.7,730225.7,73138.6,657087.1,2141901.2
01/10/17,935730.3,353912.5,223950.1,196542.5,126757.2,34568.1,733689.9,71712.3,661977.6,2182953.5
01/11/17,958426.5,372273.1,223867.9,198984.3,128850.6,34450.7,740321.9,72024.7,668297.2,2203275.2
01/12/17,951169.4,365615.4,222095.7,198605,131314.2,33539.1,744881,70454.5,674426.4,2266902
01/01/18,950702.6,363589.6,222402.7,198669.3,132990.1,33050.9,748770.7,71864.6,676906,2254783.2
01/02/18,953178.9,362422,223913,199466.8,134019.5,33357.6,752590.2,70640.7,681949.4,2276951.3
01/03/18,959160.3,362486.9,226527.5,200111.1,135304.4,34730.3,758997.8,70256,688741.8,2287705.2
01/04/18,963498.1,364251.2,227976,201873.8,136156.8,33240.3,763083.7,69522.9,693560.8,2329057.7
01/05/18,967873.9,365293.8,229143.6,202647.3,137366.9,33422.3,770664.8,69779.8,700884.9,2405745.4
01/06/18,975697.1,368220.5,231378.3,203421.9,138900.7,33775.8,776858.4,68401.2,708457.3,2442602.9
01/07/18,978661.5,369373.2,232284.8,202831,140254.5,33918.1,783398.2,68582.7,714815.5,2420255.9
01/08/18,984602,370800.3,233736.5,203733.8,141920.8,34410.6,788467.9,66976.6,721491.3,2456996.4
01/09/18,992489.6,374200.6,235721.5,204392.9,143048.8,35125.8,797804,67243.5,730560.6,2461537.1
01/10/18,995699.9,374725.2,236439.9,204823.8,144053.5,35657.4,803060.4,65759.6,737300.9,2511314.5
01/11/18,1020125.7,393952.5,235549.3,209698.6,146165.8,34759.5,811817.4,66093.5,745723.9,2536995.8
01/12/18,1012150.8,386320.6,235357.5,207110,148426.6,34936,817484.2,64387.9,753096.2,2527801.2
01/01/19,1010175.7,381856.3,238218.8,205507.4,149944.5,34648.7,822607.4,65590.8,757016.7,2515566.3
01/02/19,1011240.3,379545,240466.5,205799.2,150844.8,34584.8,827028.1,64319.4,762708.8,2544680.1
01/03/19,1016221.5,379271.4,244227,206214.6,151964.7,34543.8,837929.6,64772,773157.5,2595105.8
01/04/19,1020746.1,380474.5,245538.8,206207.4,153073.9,35451.5,841616.3,63956.8,777659.5,2610665.8
01/05/19,1026973.5,383326.4,247690.3,205779.9,154205.3,35971.6,851983.4,64824.2,787159.2,2641501.1
01/06/19,1035804.3,388662.8,250809.5,205032.1,155404.8,35895.1,859275.4,64063.6,795211.7,2652424.5
01/07/19,1039758.9,389333,253063.3,204221,156583.3,36558.3,867673.2,65095.5,802577.6,2634445.3
01/08/19,1048348.5,392855.9,255737,204938.4,157759.2,37058,875306.7,63944.2,811362.5,2682230.7
01/09/19,1052954,395616.5,256980.2,204042.5,158649.1,37665.8,882630.8,64530,818100.8,2641067.4
01/10/19,1057280.5,396382.1,259204.8,204319.6,159502.7,37871.3,889226.2,63313.2,825913,2611805.6
01/11/19,1080890.7,418327.5,259135.2,203597.9,161640.9,38189.2,899392.7,63909.6,835483.2,2646204.4
01/12/19,1066112.9,406523,256155.8,201459.9,163445.3,38528.9,904621.7,62667.1,841954.6,2606160.8
01/01/20,1059937.7,400955.3,255885,200920.3,164568.2,37608.9,908418.2,62831.3,845586.9,2610714.5
01/02/20,1059670.5,399138.4,257838,200111.9,165097.8,37484.4,913589.1,61877.8,851711.4,2648077.5
01/03/20,1049309.6,387086.2,258785.7,200723,164856.3,37858.3,919203.1,61629.2,857573.9,2945190.9
01/04/20,1022665.6,366625.6,255805.7,198250.9,162342,39641.4,922419.7,60156.5,862263.2,3027716.1
01/05/20,1011589.7,361896.3,254607.7,195214.3,160742.3,39129.1,930776.9,60098.7,870678.1,2946364
01/06/20,1002753.9,361521.3,252696.7,192327.8,160900.2,35307.9,936889.2,59173.4,877715.7,2904285.4
01/07/20,981223.4,359336.2,252049.1,174766.8,161914.8,33156.5,946114.1,59139.6,886974.4,2838617.4
01/08/20,985404.6,362487.7,252918.1,173230.3,162769.3,33999.3,950875.7,57574.4,893301.3,2792436.1
01/09/20,985473,363758.6,253134.2,171849,163167.2,33564,960222.9,57580.2,902642.7,2746700.4
01/10/20,980367.9,360937.5,252623.5,171117.2,163377.2,32312.5,968164.1,56406.8,911757.3,2684901.7
01/11/20,992834.1,375945.3,250392.1,167629.5,165114.1,33753.2,975159.7,56290.7,918869,2622283.5
01/12/20,973223.9,359771.5,248269.4,164147.1,165432.5,35603.4,982981.6,54695.1,928286.4,2568019.1
01/01/21,957842.1,350103.2,248118.3,161713,164251.5,33656.1,986762,55133.4,931628.5,2575128.3
01/02/21,950818.4,346023.4,248421.2,159905.9,163722.7,32745.1,990180.4,53826.2,936354.2,2586316.1
01/03/21,952387.4,342198.3,250134.4,159679.8,164520,35854.8,997490.9,53753.4,943737.5,2574143.2
01/04/21,954644.8,342641.8,251920.2,158858.2,164599.7,36624.8,1003091.4,52394.6,950696.8,2574801.5
01/05/21,962668.9,349794.8,253816,159156.2,164691.1,35210.8,1012460.6,52376,960084.6,2547956.6
01/06/21,971475.1,352998.6,256788.2,160611.2,165345.5,35731.5,1020533.8,51038.8,969495.1,2551409.7
01/07/21,977601.3,353754.1,258961.6,160287.4,165405,39193.2,1032397.4,51023.8,981373.6,2564772.2
01/08/21,982250.2,355930.7,261468,160560.2,165300.7,38990.6,1040228.9,50193.1,990035.8,2558040.3
01/09/21,994504.6,361718.2,264576.5,165255.1,165184,37770.8,1051831.3,51199.6,1000631.8,2564830.3
01/10/21,994564.9,356105,267609.5,166797.3,164944.5,39108.6,1061249.9,50063.1,1011186.7,2584847.4
01/11/21,1030396.4,383667.3,268961.8,168435,167475.6,41856.7,1070724.2,50282.1,1020442.1,2624577.7
01/12/21,1022493,375575,268537.9,168513.3,168866,41000.9,1084224.5,49339.4,1034885.2,2637090.5
01/01/22,1032703.4,376507.9,275090.1,165901.3,172866.1,42338,1088389.7,50325.7,1038063.9,2636365.1
01/02/22,1041432.4,377847.3,274779.7,170878.2,172798.8,45128.4,1095271.4,49708.7,1045562.7,2634536.4
01/03/22,1052436.2,379724.7,279052.9,173413.1,173574.4,46671.1,1107936.3,49100.2,1058836,2674158.1