Periodo,IPP
2003/12,48.57324145
2004/01,48.88945325
2004/02,49.47864667
2004/03,50.01683819
2004/04,50.49674181
2004/05,50.75029413
2004/06,51.10730746
2004/07,51.37106016
2004/08,51.66152814
2004/09,51.81307665
2004/10,52.02679892
2004/11,52.40907033
2004/12,52.51301706
2005/01,52.67476596
2005/02,52.86954466
2005/03,53.06918068
2005/04,53.18672792
2005/05,53.20129989
2005/06,53.19012805
2005/07,53.56025615
2005/08,53.55734175
2005/09,53.66760301
2005/10,53.93184145
2005/11,54.13730626
2005/12,54.35685731
2006/01,54.74252885
2006/02,54.95090805
2006/03,55.17968802
2006/04,55.64453394
2006/05,56.27307168
2006/06,56.6329994
2006/07,56.94532535
2006/08,57.1784769
2006/09,57.34751178
2006/10,57.25279396
2006/11,57.41697152
2006/12,57.6204934
2007/01,57.75601275
2007/02,58.03336595
2007/03,58.27671789
2007/04,58.47878258
2007/05,58.55309964
2007/06,58.81490941
2007/07,59.05583269
2007/08,59.25886884
2007/09,59.43276104
2007/10,59.57313771
2007/11,59.86749155
2007/12,60.02001153
2008/01,60.43094115
2008/02,61.03664947
2008/03,61.70210288
2008/04,62.16403441
2008/05,62.64539523
2008/06,63.1199558
2008/07,63.66009024
2008/08,63.6129742
2008/09,63.90247072
2008/10,64.84187721
2008/11,65.09105794
2008/12,65.1804327
2009/01,65.19500467
2009/02,65.54716067
2009/03,65.91291718
2009/04,65.59233379
2009/05,65.28729383
2009/06,65.46410043
2009/07,65.67879416
2009/08,65.86240101
2009/09,66.35201928
2009/10,66.4316794
2009/11,66.78577833
2009/12,67.08304657
2010/01,67.57557924
2010/02,67.94036428
2010/03,68.36878027
2010/04,68.19440233
2010/05,68.46106943
2010/06,68.55821591
2010/07,68.91377204
2010/08,68.95943089
2010/09,69.08669278
2010/10,69.13575175
2010/11,69.39707579
2010/12,69.91972387
2011/01,70.29130917
2011/02,70.76052668
2011/03,71.21662942
2011/04,71.54692746
2011/05,71.55664211
2011/06,71.85148168
2011/07,72.34109996
2011/08,72.56939419
2011/09,73.01918241
2011/10,73.55348806
2011/11,74.10430862
2011/12,74.75324713
2012/01,75.00922811
2012/02,74.97328391
2012/03,75.18506324
2012/04,75.24043674
2012/05,75.52993326
2012/06,75.91900492
2012/07,75.76399834
2012/08,75.75006376
2012/09,76.03309626
2012/10,76.01804395
2012/11,76.21173241
2012/12,76.13137325
2013/01,76.23048919
2013/02,76.51930513
2013/03,76.70526901
2013/04,76.51598533
2013/05,76.46770537
2013/06,76.76704762
2013/07,76.4995919
2013/08,76.44493291
2013/09,76.7913954
2013/10,76.8062443
2013/11,77.04307492
2013/12,77.37301577
2014/01,77.78780917
2014/02,78.32939814
2014/03,78.39087703
2014/04,78.42886056
2014/05,78.64218739
2014/06,78.32501386
2014/07,78.66018649
2014/08,78.96627984
2014/09,79.08376508
2014/10,79.02285944
2014/11,79.131305
2014/12,79.95723695
2015/01,79.77764781
2015/02,79.84285071
2015/03,80.46106097
2015/04,80.59653703
2015/05,80.4862108
2015/06,80.80912628
2015/07,81.26615893
2015/08,81.52989052
2015/09,81.82901562
2015/10,81.76321371
2015/11,81.86814087
2015/12,82.17686806
2016/01,82.89563076
2016/02,83.6442674
2016/03,83.70332068
2016/04,83.9183144
2016/05,84.52926852
2016/06,85.335477
2016/07,85.7374407
2016/08,86.01712936
2016/09,87.06706017
2016/10,87.24420596
2016/11,88.31194674
2016/12,89.17550682
2017/01,91.02772041
2017/02,91.55769558
2017/03,91.61013836
2017/04,91.25726495
2017/05,91.37435197
2017/06,91.04097714
2017/07,90.81177831
2017/08,90.86425196
2017/09,90.9883472
2017/10,91.84214282
2017/11,92.89509712
2017/12,93.32364867
2018/01,94.10833619
2018/02,94.52818268
2018/03,94.94861231
2018/04,94.90924585
2018/05,96.31795876
2018/06,97.3683343
2018/07,96.72812084
2018/08,96.66465595
2018/09,97.23193404
2018/10,97.59184489
2018/11,98.94297082
2018/12,99.31293119
2019/01,98.782161
2019/02,98.80322289
2019/03,98.97996525
2019/04,99.3001895
2019/05,99.37872225
2019/06,99.78640928
2019/07,100
2019/08,99.44730485
2019/09,99.96059296
2019/10,99.69599632
2019/11,99.87228103
2019/12,100.1490462
2020/01,99.87139899
2020/02,100.3274536
2020/03,102.6595764
2020/04,104.6689496
2020/05,104.141031
2020/06,103.4948226
2020/07,104.4818393
2020/08,104.8540117
2020/09,104.4834325
2020/10,104.5445481
2020/11,104.2860636
2020/12,104.2933305
2021/01,105.1178896
2021/02,106.2270892
2021/03,107.6156716
2021/04,107.9755624
2021/05,108.7587945
2021/06,109.5336754
2021/07,110.0169633
2021/08,110.4019966
2021/09,110.77104
2021/10,111.929447
2021/11,112.9965382
2021/12,113.9967857
2022/01,114.3194917
2022/02,115.4664699
2022/03,116.8605125