fecha,PIB
2003/01,13010776.33
2003/02,13040552.75
2003/03,13035358.82
2003/04,13178753.9
2004/01,13363802.44
2004/02,13570827.6
2004/03,13541588.01
2004/04,13721196.04
2005/01,13743466.89
2005/02,13783380.78
2005/03,13899131.27
2005/04,14131312.84
2006/01,14379636.01
2006/02,14519623.68
2006/03,14560055.03
2006/04,14596214.58
2007/01,14698305.31
2007/02,14812302.82
2007/03,14905239.65
2007/04,14963682.69
2008/01,14932667.12
2008/02,15048840.14
2008/03,15096402.05
2008/04,14849900.51
2009/01,14088657.59
2009/02,13881622.91
2009/03,14338570.57
2009/04,14576353.82
2010/01,14728836.41
2010/02,14892561.66
2010/03,15031765.74
2010/04,15148037.52
2011/01,15263122.53
2011/02,15345376.72
2011/03,15643016.57
2011/04,15745613.21
2012/01,15847710.67
2012/02,15986339.41
2012/03,16076614.91
2012/04,16214095.92
2013/01,16254185.62
2013/02,16163826.29
2013/03,16315239.41
2013/04,16406200.64
2014/01,16519513.51
2014/02,16727559.41
2014/03,16789222.65
2014/04,16964036.45
2015/01,17056828.13
2015/02,17254571.19
2015/03,17484269.08
2015/04,17423463.43
2016/01,17523708.83
2016/02,17597717.95
2016/03,17786595.2
2016/04,17968912.89
2017/01,18054660.17
2017/02,18112306.58
2017/03,18069342.02
2017/04,18296390.76
2018/01,18501366.1
2018/02,18499524.67
2018/03,18586335.19
2018/04,18529115.02
2019/01,18544534.97
2019/02,18472927.48
2019/03,18567967.19
2019/04,18399150.73
2020/01,18231130.69
2020/02,14976855.72
2020/03,16997528.18
2020/04,17588473.95
2021/01,17722917.99
2021/02,17907743.98
2021/03,17782676.6
2021/04,17786343.96